ACT_HI_PROCINST;NAME_PROC;START_TIME_PROC;START_USER_PROC;END_TIME_PROC;DURATION_PROC;ID_TASK;NAME_TASK;DESCRIPTION_TASK;OWNER_TASK;ASSIGNEE_TASK;START_TIME_TASK;END_TIME_TASK;DURATION_TASK
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;52560;Approvazione richiesta attrezzatura;Ermete ha effettuato una richiesta di 3 Sala mensa per il 2017-06-20T11:12:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-15 11:16:05.299;2017-06-15 11:17:51.38;1768
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;52591;Modifica richiesta attrezzatura;;Ermete;Ermete;2017-06-15 11:17:51.384;2017-06-15 11:20:03.126;2195
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;52622;Definizione richiesta di attrezzatura;;Ermete;Ermete;2017-06-15 11:20:03.127;2017-06-15 11:20:26.81;394
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;52630;Check diponibilitÃ ;Ermete ha effettuato una richiesta di 2 Sala mensa per il 2017-06-20T11:00:00.000+02:00;Marcello;Marcello;2017-06-15 11:20:26.811;2017-06-15 12:25:35.977;65152
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;57509;Approvazione richiesta attrezzatura;Ermete ha effettuato una richiesta di 2 Sala mensa per il 2017-06-20T11:00:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-15 12:25:35.981;2017-06-15 12:26:42.77;1113
50008;Richiesta di attrezzatura;2017-06-14 16:41:26.574;Ermete;2017-06-15 11:12:46.104;1111325;50013;Definizione richiesta di attrezzatura;;Marcello;Marcello;2017-06-14 16:41:26.578;2017-06-14 16:43:44.549;2299
50008;Richiesta di attrezzatura;2017-06-14 16:41:26.574;Ermete;2017-06-15 11:12:46.104;1111325;50031;Check diponibilitÃ ;Ermete ha effettuato una richiesta di 1 Tablet HUAWEI MediaPad M3 per il 2017-07-03T02:43:00.000+02:00;Giuseppe;Giuseppe;2017-06-14 16:43:44.551;2017-06-14 16:44:16.578;533
50008;Richiesta di attrezzatura;2017-06-14 16:41:26.574;Ermete;2017-06-15 11:12:46.104;1111325;50039;Approvazione richiesta attrezzatura;Ermete ha effettuato una richiesta di 1 Tablet HUAWEI MediaPad M3 per il 2017-07-03T02:43:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-14 16:44:16.58;2017-06-15 11:12:45.962;1108489
50043;Richiesta di attrezzatura;2017-06-14 16:44:49.097;Giuseppe;2017-06-15 12:27:57.838;1183145;50048;Definizione richiesta di attrezzatura;;Giuseppe;Giuseppe;2017-06-14 16:44:49.098;2017-06-14 16:45:45.336;937
50043;Richiesta di attrezzatura;2017-06-14 16:44:49.097;Giuseppe;2017-06-15 12:27:57.838;1183145;50066;Check diponibilitÃ ;Giuseppe ha effettuato una richiesta di 1 Nikon D5300 per il 2017-07-03T02:45:00.000+02:00;Francesca;Francesca;2017-06-14 16:45:45.339;2017-06-15 12:27:46.229;1182014
50043;Richiesta di attrezzatura;2017-06-14 16:44:49.097;Giuseppe;2017-06-15 12:27:57.838;1183145;57548;Approvazione richiesta attrezzatura;Giuseppe ha effettuato una richiesta di 1 Nikon D5300 per il 2017-07-03T02:45:00.000+02:00.
L'attezzatura risulta disponibile.;Francesca;Francesca;2017-06-15 12:27:46.23;2017-06-15 12:27:57.832;193
50050;Richiesta di attrezzatura;2017-06-14 16:44:52.949;Giuseppe;2017-06-15 11:21:55.578;1117043;50055;Definizione richiesta di attrezzatura;;Marcello;Marcello;2017-06-14 16:44:52.954;2017-06-15 11:13:54.465;1109025
50050;Richiesta di attrezzatura;2017-06-14 16:44:52.949;Giuseppe;2017-06-15 11:21:55.578;1117043;52522;Check diponibilitÃ ;Giuseppe ha effettuato una richiesta di 2 Stanza x Call per il 2017-06-23T11:00:00.000+02:00;Marcello;Marcello;2017-06-15 11:13:54.468;2017-06-15 11:15:50.95;1941
50050;Richiesta di attrezzatura;2017-06-14 16:44:52.949;Giuseppe;2017-06-15 11:21:55.578;1117043;52553;Approvazione richiesta attrezzatura;Giuseppe ha effettuato una richiesta di 2 Stanza x Call per il 2017-06-23T11:00:00.000+02:00.
L'attezzatura risulta non disponibile.;Marcello;Marcello;2017-06-15 11:15:50.952;2017-06-15 11:17:39.574;1810
50050;Richiesta di attrezzatura;2017-06-14 16:44:52.949;Giuseppe;2017-06-15 11:21:55.578;1117043;52584;Modifica richiesta attrezzatura;;Giuseppe;Giuseppe;2017-06-15 11:17:39.575;2017-06-15 11:21:55.574;4266
50075;Richiesta di attrezzatura;2017-06-14 16:47:11.887;Alessandro;2017-06-15 11:19:09.349;1111957;50080;Definizione richiesta di attrezzatura;;Alessandro;Alessandro;2017-06-14 16:47:11.889;2017-06-14 16:48:07.696;930
50075;Richiesta di attrezzatura;2017-06-14 16:47:11.887;Alessandro;2017-06-15 11:19:09.349;1111957;50091;Check diponibilitÃ ;Alessandro ha effettuato una richiesta di 1 WorkStation HP Z440 per il 2017-07-17T02:47:00.000+02:00;Marcello;Marcello;2017-06-14 16:48:07.699;2017-06-15 11:18:41.102;1110556
50075;Richiesta di attrezzatura;2017-06-14 16:47:11.887;Alessandro;2017-06-15 11:19:09.349;1111957;52598;Approvazione richiesta attrezzatura;Alessandro ha effettuato una richiesta di 1 WorkStation HP Z440 per il 2017-07-17T02:47:00.000+02:00.
L'attezzatura risulta disponibile.;Alessandro;Alessandro;2017-06-15 11:18:41.103;2017-06-15 11:19:09.345;470
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;50108;Definizione richiesta di attrezzatura;;Alessandro;Alessandro;2017-06-14 16:48:42.286;2017-06-14 16:49:12.739;507
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;50119;Check diponibilitÃ ;Alessandro ha effettuato una richiesta di 1 Cavalletto Invidia GTX1080 per il 2017-06-19T04:49:00.000+02:00;Ermete;Ermete;2017-06-14 16:49:12.74;2017-06-14 16:49:46.393;560
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;50127;Approvazione richiesta attrezzatura;Alessandro ha effettuato una richiesta di 1 Cavalletto Invidia GTX1080 per il 2017-06-19T04:49:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-14 16:49:46.395;2017-06-15 11:14:29.19;1104713
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;52531;Modifica richiesta attrezzatura;;Alessandro;Alessandro;2017-06-15 11:14:29.193;2017-06-15 11:18:55.801;4443
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;52605;Definizione richiesta di attrezzatura;;Alessandro;Alessandro;2017-06-15 11:18:55.804;2017-06-15 11:22:48.525;3878
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;52658;Check diponibilitÃ ;Alessandro ha effettuato una richiesta di 1 Cavalletto Invidia GTX1080 per il 2017-06-19T02:00:00.000+02:00;Marcello;Marcello;2017-06-15 11:22:48.525;2017-06-15 12:26:22.179;63560
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;57525;Approvazione richiesta attrezzatura;Alessandro ha effettuato una richiesta di 1 Cavalletto Invidia GTX1080 per il 2017-06-19T02:00:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-15 12:26:22.18;2017-06-15 12:27:10.002;797
50129;Richiesta di attrezzatura;2017-06-14 16:50:00.258;Ermete;2017-06-15 11:17:09.693;1107157;50134;Definizione richiesta di attrezzatura;;Ermete;Ermete;2017-06-14 16:50:00.261;2017-06-14 16:50:35.38;585
50129;Richiesta di attrezzatura;2017-06-14 16:50:00.258;Ermete;2017-06-15 11:17:09.693;1107157;50145;Check diponibilitÃ ;Ermete ha effettuato una richiesta di 1 Smartphone aziendale per il 2017-06-19T04:50:00.000+02:00;Marcello;Marcello;2017-06-14 16:50:35.382;2017-06-15 11:15:15.327;1104665
50129;Richiesta di attrezzatura;2017-06-14 16:50:00.258;Ermete;2017-06-15 11:17:09.693;1107157;52538;Approvazione richiesta attrezzatura;Ermete ha effettuato una richiesta di 1 Smartphone aziendale per il 2017-06-19T04:50:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-15 11:15:15.328;2017-06-15 11:17:09.69;1906
50147;Richiesta di attrezzatura;2017-06-14 16:51:01.709;Francesca;2017-06-15 12:26:56.93;1175920;50152;Definizione richiesta di attrezzatura;;Francesca;Francesca;2017-06-14 16:51:01.713;2017-06-14 16:51:46.91;753
50147;Richiesta di attrezzatura;2017-06-14 16:51:01.709;Francesca;2017-06-15 12:26:56.93;1175920;50163;Check diponibilitÃ ;Francesca ha effettuato una richiesta di 4 Sala Riunioni per il 2017-06-20T02:30:00.000+02:00;Marcello;Marcello;2017-06-14 16:51:46.912;2017-06-15 11:15:31.402;1103741
50147;Richiesta di attrezzatura;2017-06-14 16:51:01.709;Francesca;2017-06-15 12:26:56.93;1175920;52546;Approvazione richiesta attrezzatura;Francesca ha effettuato una richiesta di 4 Sala Riunioni per il 2017-06-20T02:30:00.000+02:00.
L'attezzatura risulta non disponibile.;Marcello;Marcello;2017-06-15 11:15:31.404;2017-06-15 11:17:25.009;1893
50147;Richiesta di attrezzatura;2017-06-14 16:51:01.709;Francesca;2017-06-15 12:26:56.93;1175920;52577;Modifica richiesta attrezzatura;;Francesca;Francesca;2017-06-15 11:17:25.012;2017-06-15 11:20:56.558;3525
50147;Richiesta di attrezzatura;2017-06-14 16:51:01.709;Francesca;2017-06-15 12:26:56.93;1175920;52637;Definizione richiesta di attrezzatura;;Francesca;Francesca;2017-06-15 11:20:56.559;2017-06-15 11:21:32.611;600
50147;Richiesta di attrezzatura;2017-06-14 16:51:01.709;Francesca;2017-06-15 12:26:56.93;1175920;52645;Check diponibilitÃ ;Francesca ha effettuato una richiesta di 3 Sala Riunioni per il 2017-06-25T02:30:00.000+02:00;Marcello;Marcello;2017-06-15 11:21:32.613;2017-06-15 12:26:06.156;64559
50147;Richiesta di attrezzatura;2017-06-14 16:51:01.709;Francesca;2017-06-15 12:26:56.93;1175920;57519;Approvazione richiesta attrezzatura;Francesca ha effettuato una richiesta di 3 Sala Riunioni per il 2017-06-25T02:30:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-15 12:26:06.158;2017-06-15 12:26:56.928;846
5028;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5039;Processo Richiesta di Vacanza;Marcello necessita di 4 giorni di vacanza (Motivazione: Maratona).;Marcello;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5052;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5063;Processo Richiesta di Vacanza;Marcello necessita di 2 giorni di vacanza (Motivazione: sono stanco).;;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5052;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5072;Rifiuta la richiesta;La tua richiesta di vacanza di 2 giorni NON Ã¨ stata approvata.
Motivo: Fatti suoi;;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5052;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5080;Processo Richiesta di Vacanza;Marcello necessita di 6 giorni di vacanza (Motivazione: A sto punto esagero).;;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5088;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5099;Processo Richiesta di Vacanza;Marcello necessita di 5 giorni di vacanza (Motivazione: vediamo).;Marcello;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5088;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5110;Rifiuta la richiesta;La tua richiesta di vacanza di 5 giorni NON Ã¨ stata approvata.
Motivo: no;;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5122;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5133;Processo Richiesta di Vacanza;Marcello necessita di 4 giorni di vacanza (Motivazione: 4).;kermit;kermit;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5122;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5161;Rifiuta la richiesta;La tua richiesta di vacanza di 4 giorni NON Ã¨ stata approvata.
Motivo: vediamo;;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5122;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5169;Processo Richiesta di Vacanza;Marcello necessita di 6 giorni di vacanza (Motivazione: questa è giusta).;kermit;kermit;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5122;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5180;Rifiuta la richiesta;La tua richiesta di vacanza di 6 giorni NON Ã¨ stata approvata.
Motivo: Lo faccio io;kermit;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5135;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5146;Processo Richiesta di Vacanza;Marcello necessita di 4 giorni di vacanza (Motivazione: 213).;kermit;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5198;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5209;Processo Richiesta di Vacanza;Marcello necessita di 5 giorni di vacanza (Motivazione: Cambio Owner).;kermit;kermit;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5211;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5222;Processo Richiesta di Vacanza;Marcello necessita di 4 giorni di vacanza (Motivazione: Cambio secondo owner).;kermit;kermit;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5211;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5243;Rifiuta la richiesta;La tua richiesta di vacanza di 4 giorni NON Ã¨ stata approvata.
Motivo: no;;Marcello;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5211;Richiesta di vacanza;2017-03-13 10:27:14.225;Marcello;2017-03-13 10:27:14.225;0;5251;Processo Richiesta di Vacanza;Marcello necessita di 9 giorni di vacanza (Motivazione: e vediamo se così va bene).;kermit;kermit;2017-03-13 10:27:14.225;2017-03-13 10:27:14.225;0
5260;Richiesta di vacanza;2017-03-13 10:27:14.225;kermit;2017-03-13 14:05:18.67;218074;10010;Processo Richiesta di Vacanza;kermit necessita di 5 giorni di vacanza (Motivazione: 22).;Marcello;Marcello;2017-03-13 14:01:52.509;2017-03-13 14:05:18.67;3436
5260;Richiesta di vacanza;2017-03-13 10:27:14.225;kermit;2017-03-13 14:05:18.67;218074;5271;Processo Richiesta di Vacanza;kermit necessita di 5 giorni di vacanza (Motivazione: 22).;Marcello;Marcello;2017-03-13 10:27:14.225;2017-03-13 13:59:44.155;212498
5260;Richiesta di vacanza;2017-03-13 10:27:14.225;kermit;2017-03-13 14:05:18.67;218074;7513;Rifiuta la richiesta;La tua richiesta di vacanza di 5 giorni NON Ã¨ stata approvata.
Motivo: booo;Marcello;Marcello;2017-03-13 13:59:44.155;2017-03-13 14:01:52.509;2139
55001;Fix system failure;2017-06-14 12:17:36.176;;2017-06-15 12:25:50.448;1448237;55011;Investigate hardware;;;;2017-06-14 12:17:36.176;2017-06-15 12:17:38.037;1440031
55001;Fix system failure;2017-06-14 12:17:36.176;;2017-06-15 12:25:50.448;1448237;55014;Investigate software;;;;2017-06-14 12:17:36.176;2017-06-15 12:17:38.051;1440031
55001;Fix system failure;2017-06-14 12:17:36.176;;2017-06-15 12:25:50.448;1448237;57503;Hand over to Level 2 support;;Marcello;Marcello;2017-06-15 12:17:38.38;2017-06-15 12:25:50.44;8201
